step,train/teacher_ssp_loss,train/teacher_ssp_acc,val/teacher_ssp_loss,val/teacher_ssp_acc,train/ce_loss,train/kd_loss,train/tf_loss,train/ss_loss,train/cls_acc,train/ss_acc,val/ce_loss,val/cls_acc
206,,,,,0.7318435907363892,1.4086401462554932,1.109695315361023,0.009804208762943745,77.45800018310547,87.73466491699219,,
207,,,,,0.7347393035888672,1.408499836921692,1.1102700233459473,0.009891138412058353,77.38400268554688,87.86466217041016,,
208,,,,,0.7318724393844604,1.413103461265564,1.1099395751953125,0.009825331158936024,77.27999877929688,87.90666198730469,,
209,,,,,0.7261013984680176,1.4091016054153442,1.1097925901412964,0.009831663221120834,77.69400024414062,87.767333984375,,
210,,,,,0.7294191122055054,1.4046719074249268,1.111820101737976,0.009835327044129372,77.4020004272461,87.67599487304688,1.078873872756958,70.66000366210938
211,,,,,0.7252510190010071,1.391155481338501,1.1031254529953003,0.00976024940609932,77.697998046875,87.83332824707031,,
212,,,,,0.7241618633270264,1.39260733127594,1.1019959449768066,0.009731854312121868,77.64399719238281,87.7613296508789,,
213,,,,,0.7224187850952148,1.3943873643875122,1.104867696762085,0.009788567200303078,77.75,87.97799682617188,,
214,,,,,0.7213690876960754,1.3907437324523926,1.103425145149231,0.009775395505130291,77.53800201416016,87.78133392333984,,
215,,,,,0.7250289916992188,1.3864431381225586,1.0977661609649658,0.009682252071797848,77.5199966430664,87.78466033935547,1.0784761905670166,70.75
216,,,,,0.7227551341056824,1.390668511390686,1.0984556674957275,0.009774305857717991,77.65799713134766,87.80799865722656,,
217,,,,,0.7177067995071411,1.3953341245651245,1.1025173664093018,0.009723767638206482,77.73600006103516,87.86199951171875,,
218,,,,,0.7216348648071289,1.3925195932388306,1.1005949974060059,0.00975105818361044,77.62200164794922,87.75733184814453,,
219,,,,,0.7258865833282471,1.3863314390182495,1.1000208854675293,0.009752359241247177,77.61799621582031,87.9739990234375,,
220,,,,,0.7222077250480652,1.3902580738067627,1.1016814708709717,0.009752620942890644,77.73799896240234,87.8239974975586,1.0754061937332153,70.61000061035156
221,,,,,0.7250115871429443,1.3880013227462769,1.1024001836776733,0.009753663092851639,77.54199981689453,87.8046646118164,,
222,,,,,0.7247955203056335,1.386702537536621,1.0995943546295166,0.009754247963428497,77.64800262451172,87.7719955444336,,
223,,,,,0.7282245755195618,1.3912314176559448,1.1028484106063843,0.009770112112164497,77.55400085449219,87.84732818603516,,
224,,,,,0.7227222323417664,1.3956937789916992,1.1013754606246948,0.009745089337229729,77.552001953125,87.89999389648438,,
225,,,,,0.7280388474464417,1.3910717964172363,1.0998746156692505,0.009731755591928959,77.5459976196289,87.8566665649414,1.0746066570281982,70.73999786376953
226,,,,,0.7239429354667664,1.3862234354019165,1.1002497673034668,0.009724204428493977,77.59400177001953,87.80199432373047,,
227,,,,,0.72115558385849,1.3884977102279663,1.0963983535766602,0.009714797139167786,77.70600128173828,87.63932800292969,,
228,,,,,0.7220279574394226,1.3844363689422607,1.1001651287078857,0.009713751263916492,77.5780029296875,87.7373275756836,,
229,,,,,0.717235267162323,1.3956876993179321,1.097922444343567,0.009717543609440327,77.7699966430664,87.77532958984375,,
230,,,,,0.7247675657272339,1.3850765228271484,1.0995678901672363,0.009717641398310661,77.65799713134766,87.83132934570312,1.0763278007507324,70.63999938964844
231,,,,,0.7232170104980469,1.3916676044464111,1.098454236984253,0.009710474871098995,77.6259994506836,87.88066101074219,,
232,,,,,0.7233775854110718,1.3879585266113281,1.0975090265274048,0.009694201871752739,77.61000061035156,87.92599487304688,,
233,,,,,0.7234355211257935,1.3853404521942139,1.1005942821502686,0.00970772560685873,77.66200256347656,87.70333099365234,,
234,,,,,0.7215265035629272,1.3861453533172607,1.1031497716903687,0.009730774909257889,77.56199645996094,87.66199493408203,,
235,,,,,0.7253817319869995,1.3957971334457397,1.1001380681991577,0.009764082729816437,77.7020034790039,87.64733123779297,1.0749740600585938,70.87000274658203
236,,,,,0.7220504283905029,1.387648344039917,1.1002458333969116,0.00975747313350439,77.84400177001953,87.82466125488281,,
237,,,,,0.7227828502655029,1.3958587646484375,1.1037862300872803,0.009818848222494125,77.51399993896484,87.69132995605469,,
238,,,,,0.7191600203514099,1.3832062482833862,1.0987645387649536,0.009732228703796864,77.80599975585938,87.81466674804688,,
239,,,,,0.7258887887001038,1.395529866218567,1.0988978147506714,0.009748228825628757,77.63400268554688,87.77266693115234,,
240,,,,,0.7229525446891785,1.3933979272842407,1.100053310394287,0.009778222069144249,77.69400024414062,87.73332977294922,1.076119065284729,70.66999816894531
